ID,CM,NAME,E_NAME,SEX,LEV,DR,P_STR,P_INT,P_WIS,P_DEX,P_CON,P_CHA,H_STR,H_INT,H_WIS,H_DEX,H_CON,H_CHA,P_DIS,P_DEV,P_ROB,P_EVA,P_VOL,P_STL,P_SRH,P_FOS,P_THN,P_THB,P_INFRA,H_DIS,H_DEV,H_ROB,H_EVA,H_VOL,H_STL,H_SRH,H_FOS,H_THN,H_THB,H_INFRA,M_HB,M_HM,M_WB,M_WM,F_HB,F_HM,F_WB,F_WM,P_HITD_M,P_EXP,H_HITD_M,H_EXP,HAND,RING,AMULET,BODY,OUTER,HEAD,ARMS,FEET,TAIL,INTAKE,SYM,AGE,SP_MELEE,AGE_ADD,P_FLAGS,H_FLAGS,SUIT_CLASS,DESCRIPTION,E_DESCRIPTION
29,2,オログ,Orog,0xE,25,1,6,0,2,2,6,0,3,0,1,1,3,0,2,5,18,18,18,-1,14,12,35,4,3,-2,0,4,4,4,0,2,1,12,-2,2,485,31,1690,10,450,31,1680,10,0,235,0,235,2,2,1,1,1,1,1,1,0,0,T,20,,7000,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",オログはトロルの上位種の総称であり、ここで選択できるオログは彼らの住まう東方の冷涼な環境をそのまま体に現したような巨体と強靭さ、火炎と酸に対する耐性、急回復と遅消化を併せ持っています。トロルの弱点であった光は克服され、さらに独自のシャーマニズムが育んだ知性は彼らに一定の理性までももたらしています。彼らは自ら狂乱状態に陥る能力の他、成長すれば興奮状態や毒、出血、朦朧状態を即座に癒す能力を得ることができます。,TODO
30,1,オーガ,Ogre,0x6,12,-1,3,-1,1,0,4,-1,1,0,0,0,2,0,1,6,4,4,4,-2,8,8,28,3,3,-2,1,-1,-1,-1,-1,-1,-1,10,-2,0,289,20,402,6,280,20,395,6,0,145,0,145,2,2,1,1,1,1,1,1,0,0,O,14,,100,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",オーガは角を生やした大型の人型種族で、戦士としてこの上ない資質を持ち、また近隣種と比較すれば魔術を有効に学べるだけの知性も十分にあります。角による頭突きはとっさの戦いの中でしばしば役に立ちますが、その代わり頭を丸ごと覆う形の防具が装備できません。勇猛なばかりでなく相手を絡め取る策をも好む彼らは、レベルが上がると罠を仕掛ける能力を得ます。オークと近しい彼らは暗闇に対する耐性を持ち、トロル同様に腕力が下がることはありません。,TODO
31,2,ジャイアント,Giant,0x6,18,-1,5,1,2,-2,4,1,2,0,1,-1,2,0,0,7,12,12,12,-2,7,5,40,10,3,-3,1,3,3,3,-1,-1,-2,15,-1,2,780,50,6100,10,740,50,5800,10,0,240,0,240,2,2,1,1,1,1,1,1,0,0,P,20,,10000,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ジャイアントは自然の諸力が人の形を成して生まれたと言われる、〈秩序〉と〈混沌〉を兼ね備えた種族です。大変力強いのですが、呪文を唱えられるほど利口ではありません。その巨大な体つきもあって強力な戦闘能力を持ちますが、それ以外のことは苦手です。彼らの厚い皮膚は破片に対する耐性を持ちます。また、オーガやトロル同様腕力を下げられることがありません。,TODO
32,2,サイクロプス,Cyclops,0x6,15,-1,4,-3,-1,-3,4,-3,2,-1,0,-1,2,-1,0,2,1,1,1,-2,3,22,30,25,1,-3,-2,-3,-3,-3,-1,-1,10,11,7,1,560,40,2800,10,540,40,2800,10,0,150,0,150,2,2,1,1,1,1,1,1,0,0,P,20,,10000,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER","サイクロプスは神々の時代から存在すると言われる、〈混沌〉の種族です。眼を一つしか持っていませんが二つ目の生物以上に良く物を見ることができます。巨大で非常に力強いのですが、知的であるとはちょっと言えません。戦闘, 射撃に優れていますが、その他の大部分のスキルは苦手です。また、轟音に対する耐性を生まれ持っています。",TODO
33,3,タイタン,Titan,0x6,34,5,8,4,5,1,6,3,3,1,2,0,3,2,0,10,25,25,25,-2,10,10,45,13,0,-3,3,9,9,9,-1,0,0,22,2,0,670,40,3300,10,650,40,3300,10,0,310,0,310,2,2,1,1,1,1,1,1,0,0,P,20,,10000,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",タイタンはジャイアント以上に巨大で勇壮な姿をした大型種族です。実際に彼らの生まれ持つ能力は神秘そのものであり、一般的な創世神話の神族達は広義において、この種族かマイアに含めてよいでしょう。違いがあるとすれば、彼らはマイアと比較して〈混沌〉の種族であり、生まれつきカオスの耐性も備えています。元来から自然の力そのものの如く屈強な彼らですが、プレイヤーキャラとして選択する場合、神族同士の争いに敗れ、神の座を追われた困難な立場から始めなければなりません。,TODO
34,0,イーク,Yeek,0x6,1,-1,-2,1,1,1,-2,-4,-1,1,1,0,-1,-2,6,6,6,6,6,3,10,23,4,4,2,1,1,1,1,1,2,0,12,-2,-2,1,160,8,45,1,140,8,25,1,0,100,0,100,2,2,1,1,1,1,1,1,0,0,y,14,,20,HUMANOID|RES_ACID:8:13|OPP_ACID:13:24|IM_ACID:25:60|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,HUMANOID|RES_ACID:14:26|OPP_ACID:27:60|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",イークは〈天秤〉の色濃きながらも最も哀れな知的生物です。一説によれば人間の近在種、劣化種であると言われており、しばしば人間の社会と共存していますが、いずれの場合も被支配階級に留まっています。肉体的に極めて虚弱ですが、かなり知的でいくらか賢い生物です。戦闘スキルは苦手ですが、他の分野では比較的優れています。彼らの皮膚は、時間とともに酸への耐性を増していき、レベルが十分に上がれば完全に免疫を持つようになります。,TODO
35,1,クラッコン,Klackcon,0x6,1,-1,2,-1,-1,1,2,-1,1,0,0,0,1,0,10,5,3,3,3,0,6,10,15,15,2,3,0,-1,-1,-1,0,-2,0,2,2,1,185,11,58,1,177,11,45,1,0,190,0,190,2,2,1,1,1,1,1,1,0,0,K,16,,30,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",クラッコンは奇怪な半知的の昆虫型生物で若干の〈天秤〉への正の傾向を除けば極めて中立的な種族です。彼らはすばらしい戦士になれますが、精神的な能力はひどく制限されています。彼らは探索を除けば大部分のスキルをそこそこにこなします。クラッコンは決して混乱させられることがなく、レベルが上がるごとに速くなります。,TODO
36,1,マインドフレア,Mind-Flayer,0x6,12,-1,0,5,5,0,-2,-2,0,3,2,0,-1,-1,10,15,9,9,9,2,15,12,1,1,5,3,7,2,2,2,1,2,1,-4,-4,3,185,11,78,1,177,11,65,1,0,170,0,170,2,2,1,1,1,1,1,1,0,0,h,90,,55,HUMANOID|ESP:29:60|MIND_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|ESP:36:60|MIND_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",マインドフレアは秘密主義の神秘的な古代種族です。彼らは古くから文明を築き上げてきましたが、多くの異種族を軽蔑しており、それらの精神を支配し奴隷とすることを好む〈悪〉の傾向を持ちます。その肉体的資質は決して誉められたものではありませんが、彼らの知能と賢さはどんな種族よりも強力な魔法使いとなるための素地になります。マインドフレアの知能と賢さは下がることがなく、レベルが上がれば見えないものをみる能力、テレパシー能力を獲得します。彼らは通常の食事はほとんど栄養が得られず、その名の由来の通り、生命のある種族の脳髄を食らって栄養とします。,TODO
37,2,ドラコニアン,Draconian,0x6,16,-1,2,1,1,1,2,0,1,0,0,1,1,0,4,6,10,10,10,0,10,11,15,15,2,-1,1,3,3,3,0,0,1,2,2,1,230,14,185,2,220,14,170,2,0,220,0,220,2,2,1,1,1,1,1,1,1,0,d,20,,60,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ドラコニアンはドラゴンの親戚にあたる人間型種族です。この種族を選択した場合、主種族、副種族を問わずして、いかなるドラゴンの血統かを副種族として選択する必要があります。レベルが上がるにつれ、ドラゴンとしての共通の元素耐性に加えて、血統より様々な追加耐性、そして鎧に匹敵する強靭なウロコを得ます。彼らはあらゆるスキルをそつなくこなし、翼も持っているため落とし穴や溶岩、毒の沼地などを無傷で飛び越えることができます。,TODO
38,2,サイヤ人,Saiyan,0x6,12,-1,4,-3,-1,1,2,0,2,-2,-1,0,1,0,1,8,2,2,2,-1,6,15,40,10,0,-2,2,-1,-1,-1,-1,-2,2,20,0,0,170,10,63,1,155,10,44,1,0,180,0,180,2,2,1,1,1,1,1,1,0,0,p,14,,30,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",サイヤ人は自他共に認める戦闘民族として、同体格の異種族をはるかに凌駕する近接攻撃能力をもっています。種族として気を操り放つ能力にも長けているため、レベルが上がると素手のまま遠くの敵を攻撃できるようにもなります。しかし彼らの知性には難があり、唯一道具の使用に長けるのは異文明からそれらの資産を表面のみ略奪してきたからに過ぎません。彼らは本来特定の星から放たれる光を受けて巨大な猿に変身することが出来ますが、残念ながらD'andbandの世界の空には該当する天体が存在しません。その代わりレベルが上がると天体の代用となる光を自ら生み出すことで大猿に変身することが可能になり、成長を重ねるとさらに高位の伝説的存在に変身することも可能です。,TODO
39,1,クター,Kutar,0x6,1,-1,0,-1,-1,1,2,3,0,0,0,0,1,2,3,7,6,6,6,5,7,7,10,5,0,-1,1,0,0,0,0,-1,-1,0,-2,0,120,6,30,1,114,6,27,1,0,140,0,140,2,2,1,1,1,1,1,1,0,0,h,7,,15,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",クターとしている無表情の謎の生物で、人間以上の〈天秤〉の体現者です。彼らは外見がかわいらしいため、魅力が高いです。彼らは混乱しません。なぜなら、混乱してもクターとしているため変わりないからです。しかも、そのクターとしている外見から敵に見つかりにくいです。しかし、彼らは注意力が少ないため探索や知覚能力は悪いです。彼らはレベルが上がると横に伸びてACを上げる技を覚えますが、伸びている間は魔法防御能力は低くなってしまいます。,TODO
40,1,ジュラル星人,Jural,0x6,1,-1,2,4,-5,2,0,1,1,2,-3,0,0,0,6,6,6,6,6,3,10,23,4,4,2,1,1,1,1,1,2,0,12,-2,-2,1,240,20,100,2,220,20,95,2,0,180,0,180,2,2,1,1,1,1,1,1,0,0,g,1,,100,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ジュラル星人は時空遥か彼方にある汚染された星から移民してきた異星種族で、意外にも〈悪〉以上に〈善〉の傾向の強い種族です。多くは単眼に紫色の肌を持っています。彼らは先進的な文明を持ち、実際に知的ではあるのですが、その知性の使い方を発揮させる方向を間違えるため賢さは低めです。また、彼等はある特定の性格を持った個体の攻撃に対して致命的な弱点を持つため、十分に気をつけなければなりません。,TODO
41,1,イウォーク,Ewok,0x6,1,-1,0,-2,1,0,2,2,0,-1,0,0,1,1,3,7,6,6,6,5,7,7,10,5,0,-1,1,0,0,0,0,-1,-1,0,-2,0,100,20,250,25,100,20,25,2,0,150,0,150,2,2,1,1,1,1,1,1,0,0,g,15,,50,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",イウォークは小柄で毛むくじゃらな姿をした、〈善〉の性質の強い種族です。その愛らしい外見と原始的な姿に反し、彼らは戦士やプリーストとして十分な素養を持ち、多くのことを器用にこなします。彼らの体毛はレベルが上がるに連れ、強力な冷気への耐性を備えるようになります。,TODO
42,2,アルコン,Archon,0xF,31,3,3,2,5,2,3,4,1,0,2,0,2,2,5,13,21,21,21,2,12,13,20,20,3,0,3,8,8,8,1,1,2,5,5,0,320,42,332,6,310,42,315,6,0,285,0,285,2,2,1,1,1,1,1,1,0,0,A,10,,15000,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",天界の住人であるアルコンは〈善〉の極致と言える存在であり、多元宇宙からあらゆる〈悪〉を駆逐することこそが本来の使命です。しかしプレイヤーキャラクタとして選ぶ場合は、その輝かしい力を試練のために失った状態から開始しなければなりません。その途上〈悪〉の性質を強めて堕落した場合には、天界に戻ることを許されず、地獄の住人と成り果てるでしょう。アルコンは全てのスキルに熟達しており、強くて賢く、人を惹きつける魅力があります。さらにその完全なる肉体は閃光と劣化、あらゆる能力的衰弱に対する耐性を持ちます。眼は通常見えぬものを見通すことができ、翼で危険な地形を飛び越えることもできるでしょう。その代わり彼らの成長には非常に多くの経験が要ります。,TODO
43,1,インプ,Imp,0xF,5,-1,0,0,-1,1,2,-1,0,0,-1,1,1,-1,4,7,3,3,3,1,8,10,12,4,3,0,2,-1,-1,-1,1,-1,0,1,-3,2,160,20,45,3,150,8,25,2,0,150,0,150,2,2,1,1,1,1,1,1,0,0,u,1,,1000,HUMANOID|FOOD_EATER|CORPSE_EATER,HUMANOID|FOOD_EATER|CORPSE_EATER,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",インプは地獄からやってきた〈悪〉の知的生物の総称です。彼らは多くの場合、上位の自立したフィーンドや邪悪な技を扱う魔道師の使い魔として使役されるために生み出された存在であり、より高き存在となるには種として刻み込まれた服従の性質を克服する試練を受けなければならないでしょう。インプは多くの能力面に優れており、生まれつき火の耐性と、通常眼に見えないものを捉える能力をもっています。,TODO
44,2,フィーンド,Fiend,0xF,27,1,5,5,0,4,4,2,3,2,0,2,2,0,6,15,18,18,18,-1,14,12,30,20,5,0,5,7,7,7,-1,2,1,10,5,3,485,50,2300,30,485,50,2300,30,0,295,0,295,2,2,1,1,1,1,1,1,0,0,U,1,,30000,HUMANOID|OPP_FIRE:32:60|CORPSE_EATER|KALEIDOSCOPIC_RACE,HUMANOID|OPP_FIRE:32:60|CORPSE_EATER|KALEIDOSCOPIC_RACE,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",フィーンドは多元宇宙に散在する各世界でそれぞれに創造主に抗いえる霊的能力を備え、その秩序の転覆と破壊を目論む〈悪〉の存在の総称です。プレイヤーキャラクタの初期種族として選んだ場合には、地獄の抗争に破れてロードとしての地位を失った状態から再起を図らねばなりません。彼らは武力にも知性にも優れますが、自分以外の何かに信仰を捧げることだけは極端に苦手です。,TODO
45,3,マイア,Maiar,0x6,34,4,4,4,4,4,4,4,2,2,2,2,2,2,10,12,14,14,14,-1,14,14,30,25,3,2,4,5,5,5,-1,2,2,10,7,2,320,20,300,2,270,18,245,2,0,330,0,330,2,2,1,1,1,1,1,1,0,0,p,10000,,30000,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",マイアはアルダの神代から存在する至福の地の民であり、大いなる精霊達です。彼らの能力はあらゆる面で他の世界の神々に匹敵するものですが、プレイヤー種族として選択する際は、善なる使命のため定命の者の肉体をまとうイスタリか、創造主の意に沿わぬ存在に堕落した者としてバルログの立場から始めなければなりません。それぞれに試練を乗り越えればかつての力を取り戻すだけでなく、より上位の存在となる可能性をも秘めています。,TODO
46,0,深きもの,Deep-One,0x6,18,-1,2,2,1,0,2,-4,1,1,0,0,1,-2,6,7,10,10,10,0,11,12,10,10,2,1,2,3,3,3,0,0,1,0,0,1,190,20,80,3,182,20,79,3,0,180,0,180,2,2,1,1,1,1,1,1,1,0,h,14,,100,HUMANOID|WILD_SHORE|DROP_CORPSE|EAT_POISONOUS|CAN_SWIM|BASH_DOOR|ELDRITCH_HORROR|RES_TELE|IM_FIRE|IM_COLD|IM_POIS|RES_WATE|DROP_CORPSE|DROP_SKELETON,HUMANOID|WILD_SHORE|DROP_CORPSE|RAND_25|EAT_POISONOUS|CAN_SWIM|BASH_DOOR|ELDRITCH_HORROR|RES_TELE|IM_FIRE|IM_COLD|IM_POIS|RES_WATE|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",深きものは深海の種族であり、偉大なるクトゥルフや自分達の有力な父母たるダゴンやハイドラに仕える異形の民です。強靭かつ知的ではありますが、その独特のおぞましい容貌は多くの異種族に唾棄される原因となります。水の地形はこの種族にとっての独壇場であり、陸上よりも機敏に動くことが可能です。深きものとの混血児は、一部でインスマウス面と呼ばれる奇怪な顔つきを生まれ持ち、成長するにつれて深きものへの種族的傾向を強め、やがては純潔の深きものと全く同じ姿に変わり果ててしまいます。,TODO
47,2,古のもの,Elder-One,0x1,20,1,1,3,5,1,1,1,0,2,3,0,0,0,7,7,12,12,12,0,10,15,8,24,1,2,2,4,4,4,0,0,3,-1,7,1,245,12,150,3,245,12,150,3,0,140,0,140,5,2,1,1,1,0,0,0,0,0,h,14,,30000,FORCE_SLEEP|OPEN_DOOR|BASH_DOOR|NONLIVING|IM_POIS|IM_ACID|NO_CONF|NO_SLEEP|RES_TELE|CAN_SWIM|DROP_CORPSE|DROP_SKELETON,FORCE_SLEEP|OPEN_DOOR|BASH_DOOR|NONLIVING|IM_POIS|IM_ACID|NO_CONF|NO_SLEEP|RES_TELE|CAN_SWIM|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",古のものは、一般の人型種族とは根本的に異質な文明を謳歌した古代種族です。多くの者は樽状の胴体にヒトデのような頭部を持っています。彼らは本来大いに知的な生物でありまた非常に頑健でもありますが、プレイヤーとしては長い眠りから目覚めたばかりで大きく衰弱し、周囲から迫害される状態から始めなければなりません。彼らは並の定命には耐えられない程の熱や寒さに対する抵抗があり、混乱や恐慌、盲目に陥ることがありません。またある程度成長するとテレパシー能力が発現します。,TODO
