"ID","CM","NAME","ENAME","SEX","LEV","DR","P_STR","P_INT","P_WIZ","P_DEX","P_CON","P_CHA","H_STR","H_INT","H_WIZ","H_DEX","H_CON","H_CHA","P_DIS","P_DEV","P_SAV","P_STL","P_SRH","P_FOS","P_THN","P_THB","P_INFRA","H_DIS","H_DEV","H_SAV","H_STL","H_SRH","H_FOS","H_THN","H_THB","H_INFRA","M_HB","M_HM","M_WB","M_WM","F_HB","F_HM","F_WB","F_WM","P_MITD_M","P_EXP","H_MITD_M","H_EXP","SYM","AGE","AGE_ADD","P_ADD_FLAGS","P_REMOVE_FALGS","H_ADD_FLAGS","H_REMOVE_FALGS"
"60 ","3 ","超サイヤ人","Super-Saiyan","0xF","31 ","3 ","7 ","-3 ","-1 ","6 ","7 ","1 ","0 ","0 ","0 ","0 ","0 ","0 ","1 ","11 ","12 ","-3 ","6 ","15 ","50 ","10 ","0 ","-2 ","2 ","4 ","-2 ","-2 ","2 ","20 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","100 ","H","1 ","100 ",,,,
"61 ","2 ","赤竜","Red-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","100 ","d","1 ","100 ",,,,
"62 ","2 ","白竜","White-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","100 ","d","1 ","100 ",,,,
"63 ","2 ","青竜","Blue-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","100 ","d","1 ","100 ",,,,
"64 ","2 ","黒竜","Black-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","100 ","d","1 ","100 ",,,,
"65 ","2 ","緑竜","Green-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","100 ","d","1 ","100 ",,,,
"66 ","2 ","万色竜","Chromatic-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","200 ","d","1 ","100 ",,,,
"67 ","2 ","青銅竜","Bronze-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","120 ","d","1 ","100 ",,,,
"68 ","2 ","金竜","Gold-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","120 ","d","1 ","100 ",,,,
"69 ","2 ","水晶竜","Cystal-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","120 ","d","1 ","100 ",,,,
"70 ","2 ","秩序竜","Lawful-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","210 ","d","1 ","100 ",,,,
"71 ","2 ","天上竜","Balance-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","280 ","d","1 ","100 ",,,,
"72 ","2 ","混沌竜","Chaotic-Lingage","0xF","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","210 ","d","1 ","100 ",,,,
"73 ","2 ","ヴァンヤール","Vanyar","0xF","27 ","1 ","0 ","0 ","0 ","0 ","0 ","0 ","1 ","2 ","2 ","1 ","1 ","2 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","4 ","2 ","2 ","3 ","5 ","5 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","170 ","h","1 ","100 ",,,,
"74 ","2 ","ノルドール","Noldor","0xF","25 ","1 ","0 ","0 ","0 ","0 ","0 ","0 ","2 ","2 ","-2 ","2 ","2 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","3 ","4 ","0 ","0 ","3 ","0 ","4 ","4 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","140 ","h","1 ","100 ",,,,
"75 ","2 ","テレリ","Teleri","0xF","19 ","1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","100 ","h","1 ","100 ",,,,
"76 ","2 ","ナズグル","Nazgul","0xF","23 ","1 ","3 ","4 ","4 ","2 ","2 ","2 ","1 ","2 ","2 ","1 ","0 ","1 ","10 ","15 ","12 ","5 ","15 ","14 ","10 ","10 ","10 ","2 ","3 ","2 ","3 ","2 ","2 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","100 ","0 ","100 ","W","1 ","100 ",,,,
"77 ","0 ","アリ","Ant","0x3","1 ","-1 ","3 ","-4 ","-4 ","2 ","4 ","-2 ","2 ","-2 ","-2 ","1 ","2 ","-1 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"78 ","0 ","コウモリ","Bat","0x3","1 ","-1 ","-4 ","-2 ","-2 ","4 ","-2 ","-1 ","-2 ","-1 ","-1 ","2 ","-1 ","-1 ","25 ","5 ","5 ","18 ","10 ","40 ","0 ","-10 ","9 ","10 ","0 ","0 ","0 ","9 ","15 ","0 ","0 ","5 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"79 ","0 ","ムカデ","Centipete","0x3","1 ","-1 ","4 ","-4 ","-4 ","3 ","5 ","-4 ","2 ","-2 ","-2 ","1 ","3 ","-2 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"80 ","0 ","眼球生物","FloatingEye","0x3","1 ","-1 ","2 ","2 ","-4 ","-2 ","4 ","-4 ","1 ","1 ","-2 ","-1 ","2 ","-2 ","25 ","5 ","20 ","15 ","30 ","20 ","-10 ","-10 ","7 ","10 ","0 ","8 ","7 ","10 ","5 ","-10 ","-10 ","4 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"81 ","0 ","猫","Feline","0x3","1 ","-1 ","1 ","-2 ","-2 ","3 ","2 ","2 ","0 ","-1 ","-1 ","2 ","1 ","1 ","0 ","5 ","5 ","14 ","30 ","20 ","25 ","-10 ","7 ","-3 ","0 ","0 ","7 ","10 ","5 ","8 ","-10 ","4 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"82 ","0 ","ベトベト","Icky","0x3","1 ","-1 ","3 ","-2 ","-2 ","-2 ","3 ","-2 ","2 ","-1 ","-1 ","-1 ","1 ","-1 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"83 ","0 ","粘体生命","Jelly","0x3","1 ","-1 ","-3 ","-3 ","-3 ","-3 ","9 ","-3 ","-2 ","-2 ","-2 ","-2 ","6 ","-2 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"84 ","0 ","水棲生物","Aquatic-Monster","0x3","1 ","-1 ","5 ","0 ","-4 ","0 ","5 ","-2 ","2 ","0 ","-2 ","0 ","2 ","-1 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"85 ","0 ","モルド","Mold","0x3","1 ","-1 ","-3 ","-3 ","-3 ","-3 ","0 ","-3 ","-1 ","-1 ","-1 ","-1 ","0 ","-1 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"86 ","0 ","一般四足獣","Quadruped","0x3","1 ","-1 ","4 ","-3 ","-3 ","4 ","4 ","-1 ","2 ","-2 ","-1 ","2 ","2 ","0 ","15 ","5 ","5 ","10 ","10 ","10 ","25 ","10 ","2 ","5 ","0 ","0 ","5 ","0 ","0 ","8 ","0 ","1 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"87 ","0 ","齧歯類 ","Rodent","0x3","1 ","-1 ","-2 ","-1 ","-1 ","2 ","-1 ","-1 ","-1 ","0 ","-1 ","1 ","0 ","-1 ","7 ","2 ","2 ","12 ","15 ","15 ","10 ","10 ","5 ","2 ","-1 ","-1 ","6 ","3 ","3 ","0 ","0 ","3 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"88 ","0 ","ボルテックス","Vortex","0x3","1 ","-1 ","-3 ","-3 ","-3 ","-3 ","0 ","-3 ","-1 ","-1 ","-1 ","-1 ","0 ","-1 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"89 ","0 ","ワーム","Worm","0x3","1 ","-1 ","-3 ","-3 ","-3 ","-3 ","0 ","-3 ","-1 ","-1 ","-1 ","-1 ","0 ","-1 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"90 ","0 ","ミミック","Mimic","0x3","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"91 ","0 ","鳥類","Bird","0x3","1 ","-1 ","1 ","-1 ","1 ","1 ","2 ","0 ","1 ","0 ","1 ","0 ","1 ","0 ","25 ","8 ","10 ","13 ","10 ","25 ","20 ","-10 ","7 ","8 ","2 ","3 ","6 ","0 ","8 ","5 ","-10 ","4 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"92 ","0 ","犬","Canine","0x3","1 ","-1 ","2 ","-2 ","-2 ","4 ","4 ","0 ","1 ","-1 ","-1 ","2 ","2 ","0 ","-3 ","5 ","5 ","13 ","20 ","25 ","30 ","-10 ","7 ","-4 ","0 ","0 ","5 ","5 ","8 ","-1 ","-10 ","4 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"93 ","0 ","エレメンタル","Elemental","0x3","1 ","-1 ","0 ","3 ","3 ","-2 ","-3 ","0 ","0 ","1 ","1 ","-1 ","-2 ","0 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"94 ","0 ","昆虫","Insect","0x3","1 ","-1 ","3 ","-4 ","-4 ","2 ","4 ","-2 ","1 ","-2 ","-2 ","1 ","2 ","-1 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"95 ","0 ","蛇","Snake","0x3","1 ","-1 ","0 ","-2 ","-2 ","0 ","0 ","-3 ","0 ","-1 ","-1 ","0 ","0 ","-2 ","-3 ","5 ","10 ","13 ","10 ","15 ","15 ","10 ","5 ","-4 ","0 ","3 ","6 ","0 ","3 ","2 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"96 ","0 ","影","Shadow","0x3","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"97 ","0 ","クイルスルグ","Quylthulg","0x3","1 ","-1 ","0 ","0 ","0 ","0 ","-4 ","0 ","0 ","0 ","0 ","0 ","-2 ","0 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"98 ","0 ","蜘蛛","Spider","0x3","1 ","-1 ","2 ","-4 ","-4 ","2 ","5 ","-2 ","1 ","-2 ","-2 ","1 ","2 ","-1 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"99 ","0 ","甲殻類","Crustasea","0x3","1 ","-1 ","4 ","-3 ","-3 ","-3 ","4 ","-2 ","2 ","-1 ","-1 ","-2 ","2 ","-1 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"100 ","0 ","レイス","Wraith","0x3","1 ","-1 ","-1 ","3 ","0 ","1 ","2 ","0 ","-1 ","2 ","0 ","0 ","1 ","0 ","5 ","5 ","5 ","10 ","10 ","10 ","10 ","10 ","5 ","0 ","0 ","0 ","5 ","0 ","0 ","0 ","0 ","3 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"101 ","0 ","ゾーン","Xorn","0x3","1 ","-1 ","4 ","-2 ","-2 ","-2 ","4 ","-2 ","2 ","-1 ","-1 ","-1 ","2 ","-1 ","-3 ","2 ","13 ","10 ","10 ","10 ","25 ","0 ","3 ","-2 ","0 ","-1 ","4 ","0 ","0 ","10 ","-2 ","2 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"102 ","0 ","イエティ","Yeti","0x3","1 ","-1 ","3 ","-1 ","-1 ","0 ","2 ","-1 ","2 ","0 ","0 ","0 ","1 ","0 ","2 ","4 ","3 ","9 ","10 ","10 ","20 ","5 ","3 ","-2 ","0 ","-1 ","0 ","0 ","0 ","0 ","0 ","1 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"103 ","0 ","ゼファーハウンド","ZepherHound","0x3","1 ","-1 ","2 ","-2 ","-2 ","2 ","4 ","0 ","1 ","-1 ","-1 ","1 ","2 ","0 ","-3 ","5 ","15 ","13 ","20 ","25 ","30 ","-10 ","7 ","-2 ","0 ","5 ","7 ","5 ","8 ","10 ","-10 ","3 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"104 ","0 ","菌類","Fungus","0x3","1 ","-1 ","0 ","0 ","0 ","0 ","-2 ","0 ","0 ","0 ","0 ","0 ","-1 ","0 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"105 ","0 ","旧支配者群","Great-Old-Ones","0x3","1 ","-1 ","8 ","8 ","8 ","8 ","8 ","8 ","8 ","8 ","8 ","8 ","8 ","8 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"106 ","0 ","爬虫類","Reptilia","0x3","1 ","-1 ","4 ","-3 ","-3 ","-3 ","4 ","-2 ","2 ","-1 ","-2 ","-2 ","2 ","-1 ","-3 ","-3 ","-3 ","10 ","9 ","5 ","35 ","0 ","3 ","-4 ","-4 ","-4 ","5 ","0 ","-2 ","14 ","-5 ","2 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
